Generation,Genome,Fitness
1,0,80.2073549315904
1,1,26.2616393265867
1,2,78.4882772293764
1,3,20.6937453371124
1,4,24.9344440891604
1,5,13.6228262911841
1,6,33.161890220318
1,7,22.1719395271993
1,8,-5.74667166396468
1,9,-5.51231842408236
1,10,-0.0013587658239122
1,11,0.251474635885062
1,12,43.1680019728211
1,13,27.2768843658579
1,14,10.2139056338277
1,15,10.2139056338277
1,16,24.4564347545786
1,17,12.8046953564063
1,18,-13.6749535409926
1,19,-13.2806273452046
1,20,10.3495814828558
1,21,10.0130558516181
1,22,5.42814204681581
1,23,9.19114560361611
1,24,7.91922366105893
1,25,17.7934371440978
1,26,16.9044436405232
1,27,84.4455293556706
1,28,-5.39598313848779
1,29,-5.74108829077262
1,30,1.3827102216104
1,31,2.33635336424689
1,32,25.2372283791222
1,33,11.9295559330393
1,34,1.25675578808425
1,35,8.75165876012194E-05
1,36,14.9699563945419
1,37,15.6031196948001
1,38,0.620122736270142
1,39,8.75165876012194E-05
1,40,301.091157377523
1,41,50.5864369008039
1,42,12.6719928684855
1,43,15.7928884466126
1,44,3.49655525639228
1,45,0.227405669800514
1,46,0.000126427578426779
1,47,8.75064306038707E-05
1,48,-8.87278552797557
1,49,-20.701694136379
1,50,-21.0232001812193
1,51,-21.0232001812193
1,52,7.71644880363357
1,53,7.71644880363357
1,54,-0.0127728571811031
1,55,-15.0570930977825
1,56,-13.8524511448441
1,57,85.7153912096869
1,58,15.0644783623889
1,59,-6.00884798904776
1,60,8.87549836244978
1,61,40.3341890259831
1,62,-20.3856582364578
1,63,17.46390934985
1,64,-11.4580492202206
1,65,36.5700598072464
1,66,5.18603193178061
1,67,-6.10600671037554
1,68,-9.01802865028183
1,69,-7.92824178135936
1,70,-21.3672354311358
1,71,10.0080173926831
1,72,9.30226718374437
1,73,-9.94493661197191
1,74,-18.8596559577157
1,75,91.3915353190329
1,76,-8.11418716912317
1,77,-19.270866263217
1,78,-7.58428826393743
1,79,5.37611415876011
1,80,5.37611415876011
1,81,72.9276368714676
1,82,-6.99522076788258
1,83,0.348643645183589
1,84,0
