Generation,Genome,Fitness
33,0,239.330702724835
33,1,245.516671796649
33,2,245.516671796649
33,3,148.550569755982
33,4,232.682169668418
33,5,229.794808373115
33,6,230.731330786754
33,7,234.241977105536
33,8,107.240014067641
33,9,107.852844340933
33,10,106.507657426632
33,11,112.233262197034
33,12,0.410837188156822
33,13,7.867717061161
33,14,7.867717061161
33,15,0.186146164402729
33,16,234.423667900942
33,17,237.427861464516
33,18,3.46629515673457
33,19,6.77860674300176
33,20,133.77005245109
33,21,90.638872919922
33,22,224.909718031964
33,23,116.163071272928
33,24,52.7704549192649
33,25,106.191838191124
33,26,231.660671410529
33,27,232.43122292958
33,28,108.449017187688
33,29,17.6475277385303
33,30,236.892256615291
33,31,235.876679314892
33,32,106.368312815633
33,33,106.684174030339
33,34,230.726362629488
33,35,231.055269076153
33,36,1.60392837922754
33,37,7.19381487168223
33,38,225.29472003952
33,39,233.908629404705
33,40,223.335154812042
33,41,119.31355353892
33,42,4.28326543522952
33,43,4.64507055493313
33,44,113.299317188337
33,45,115.620115810309
33,46,6.4841019328779
33,47,6.54751514742851
33,48,-13.2614490838385
33,49,0.00131305534854905
33,50,-1.42618675586131
33,51,0.297702027106538
33,52,-1.41460991257084
33,53,0.833503472920474
33,54,0.976585009139242
33,55,9.48694669063514
33,56,31.1349854253981
33,57,-2.20933342528674
33,58,-1.52943077467241
33,59,-0.00968771097217384
33,60,0.00010299682642767
33,61,-6.53097981029891
33,62,-2.02247658278166
33,63,4.66315558582936
33,64,0.716332628121805
33,65,-15.055173635146
33,66,-2.20580063414027
33,67,4.66182838706531
33,68,0.942812349753609
33,69,-2.64192009628296
33,70,-0.000864790352457601
33,71,-10.58565001813
33,72,3.8359520053763
33,73,-14.5904854485836
33,74,-3.83573914078545
33,75,-10.4437649032567
33,76,-12.6794840818706
33,77,8.76316604860836
33,78,26.1256385643544
33,79,-7.35262414850946
33,80,4.28610136104133
33,81,4.28610136104133
33,82,4.86874238269712
33,83,-10.4012537281619
33,84,0
