Generation,Genome,Fitness
56,0,1.5522060265522
56,1,235.220274307907
56,2,235.565605657059
56,3,304.528645307605
56,4,305.988685484563
56,5,234.380396675712
56,6,249.442529304476
56,7,235.398157886114
56,8,149.356673457429
56,9,150.977554301597
56,10,236.297073672799
56,11,235.79632043084
56,12,150.735726347138
56,13,150.980697752796
56,14,150.518014223234
56,15,150.674916144245
56,16,150.398214964605
56,17,140.333574619335
56,18,305.52939886655
56,19,305.68594360954
56,20,148.35518479981
56,21,148.60060928693
56,22,243.866075116094
56,23,234.647326420997
56,24,150.402308196884
56,25,118.307266051263
56,26,241.097051344527
56,27,244.095316406972
56,28,151.159624318268
56,29,150.619206841917
56,30,304.470874452743
56,31,318.899682224695
56,32,318.564806091503
56,33,145.647217420994
56,34,0.0711193086483064
56,35,0.000102951232435429
56,36,231.253082293727
56,37,231.797689506905
56,38,307.011725139492
56,39,307.087665987004
56,40,307.087665987004
56,41,244.904826456932
56,42,306.106205269378
56,43,305.030000932191
56,44,251.780494424035
56,45,148.22614390851
56,46,149.048339833837
56,47,149.927146480045
56,48,-19.0190516900229
56,49,97.1842741242026
56,50,109.773842443051
56,51,0.503366090117311
56,52,5.25396081321925
56,53,-12.2478789179016
56,54,-17.4678615177514
56,55,-17.4678615177514
56,56,1.64991646222749
56,57,-8.71256919777123
56,58,-0.0840248109996935
56,59,-19.1947257506976
56,60,2.73278327896813
56,61,-5.88114968806791
56,62,7.11691579622494
56,63,-3.97376175913652
56,64,1.40874304128257
56,65,-1.70802727169799
56,66,-6.60156870930028
56,67,-18.8798601630046
56,68,1.37149544102822
56,69,-13.3548620163442
56,70,2.82315331206509
56,71,-8.40216866465096
56,72,-20.1273786882068
56,73,-7.12356950621697
56,74,-8.78500329873812
56,75,5.25814194826076
56,76,16.7947502001744
56,77,0.277669144366357
56,78,4.31774380297215
56,79,1.54818649676488
56,80,-17.8897795987386
56,81,0.540300752074273
56,82,-0.117457580858115
56,83,-6.17707394612572E-05
56,84,0
