Generation,Genome,Fitness
45,0,244.016330745916
45,1,72.4499325725237
45,2,54.6418042586292
45,3,247.883177093398
45,4,247.08697970272
45,5,244.367843892938
45,6,234.114435721447
45,7,242.528641090537
45,8,151.764503660769
45,9,150.661686901251
45,10,2.04166707091996
45,11,1.14298668191579
45,12,233.715336691441
45,13,235.210685926459
45,14,250.526781268398
45,15,323.791100735181
45,16,150.479975084892
45,17,150.711930909494
45,18,146.608120470141
45,19,147.490258153674
45,20,0.944068911036027
45,21,0.000102951232435429
45,22,229.142674547456
45,23,224.25957318696
45,24,147.603489122379
45,25,147.322805141098
45,26,233.59368396011
45,27,241.440077274525
45,28,0.001812744145127
45,29,0.00010299682642767
45,30,151.342570004454
45,31,151.443828095279
45,32,2.57070809049087
45,33,0.00010299682642767
45,34,304.847755715877
45,35,249.940094211636
45,36,146.328177796769
45,37,146.190849602113
45,38,301.28288648475
45,39,305.475353919428
45,40,221.094342677686
45,41,2.51937447219932
45,42,142.930462137897
45,43,151.097441975864
45,44,149.681809540331
45,45,150.272063800836
45,46,20.2665787493033
45,47,0.00010299682642767
45,48,-7.17782810745822
45,49,-6.47705842673048
45,50,15.5407796800044
45,51,-3.63098832078524
45,52,-15.2551007193421
45,53,-17.5642744071905
45,54,-17.5642744071905
45,55,-12.2024151151439
45,56,-8.28616734640498
45,57,-15.9950416189142
45,58,-6.00967845227219
45,59,-9.18137400046332
45,60,-17.4516388804513
45,61,-17.4516388804513
45,62,-1.00944099676967
45,63,-7.64985239021444
45,64,108.972042636207
45,65,-8.53179361554929
45,66,-5.74756140440511
45,67,-2.18430519646482
45,68,-1.99898328125085
45,69,-0.0190647125717618
45,70,3.40336533438008
45,71,71.598031489783
45,72,-2.59740486790092
45,73,33.1172033800314
45,74,2.18997861636644
45,75,0.00010299682642767
45,76,-6.29435122503491
45,77,6.63719501126198
45,78,28.2703791173621
45,79,5.81402775025754
45,80,5.81402775025754
45,81,2.10683098362593
45,82,1.79875717609812
45,83,2.00222740670598
45,84,0
