Generation,Genome,Fitness
3,0,13.9182465076447
3,1,16.6765812635422
3,2,15.1952655315399
3,3,16.7721319198608
3,4,15.242398917675
3,5,16.4414620399475
3,6,14.6858226656914
3,7,15.775329709053
3,8,9.5381982922554
3,9,-6.1111718416214
3,10,11.9485421776772
3,11,13.1322455406189
3,12,16.1554141044617
3,13,16.2074709534645
3,14,0.0759698774199933
3,15,4.98202190328811E-05
3,16,7.31695032119751
3,17,2.66819778084755
3,18,0.0249253089423291
3,19,0.000149723434333282
3,20,-5.03176769370839E-05
3,21,-5.02120651617588E-05
3,22,11.9780420064926
3,23,12.0375178456306
3,24,14.2065369486809
3,25,1.65879303216934
3,26,2.43543293327093
3,27,0.694698991253972
3,28,5.01949388080902E-05
3,29,5.03540073850672E-05
3,30,13.3495302200317
3,31,13.8618614673615
3,32,-8.95449149608612
3,33,15.0288466215134
3,34,13.432660639286
3,35,12.7097452282906
3,36,12.7097452282906
3,37,15.743568778038
3,38,-13.4932442307472
3,39,-17.3269055485725
3,40,4.08998477831483
3,41,4.7557320445776
3,42,10.9702001810074
3,43,1.12387446127832
3,44,7.69574359059334
3,45,8.52502351999283
3,46,-7.53215682506561
3,47,-7.49713522195816
3,48,-0.802473183721304
3,49,0.883124900981784
3,50,-15.336483836174
3,51,14.2951607108116
3,52,-8.70030373334885
3,53,-8.70030373334885
3,54,-7.10731413960457
3,55,14.7442941069603
3,56,14.3051649928093
3,57,7.97979757189751
3,58,-9.23533326387405
3,59,-8.50526940822601
3,60,-0.865808257833123
3,61,-0.412623113952577
3,62,-0.549749560654163
3,63,-0.683592634275556
3,64,-0.154877810273319
3,65,-7.35856139659882
3,66,0.0118473262991756
3,67,0.0287468993919902
3,68,-11.871137291193
3,69,-0.455693000927567
3,70,-1.9351567402482
3,71,-0.721265617758036
3,72,-0.000552144327230053
3,73,5.0062547302332E-05
3,74,1.64047099649906
3,75,-3.15716419368982
3,76,9.60056685244126E-05
3,77,9.71211947500706
3,78,-0.000402686158849974
3,79,-5.01443445273253E-05
3,80,3.6948180757463
3,81,-4.9999282623503E-05
3,82,0.369480357505381
3,83,-0.0463144490495324
3,84,0
