Generation,Genome,Fitness
5,0,18.5212136507034
5,1,17.1478840112686
5,2,16.0148450732231
5,3,17.3513031005859
5,4,16.691162109375
5,5,16.4932926893234
5,6,16.2930831313133
5,7,16.1892676949501
5,8,-15.6143905520439
5,9,-16.1271936893463
5,10,-3.17769223451614
5,11,-0.952226769179106
5,12,-0.952226769179106
5,13,14.7267351150513
5,14,1.80818951502442
5,15,-9.30900911986828
5,16,15.5965495705605
5,17,12.4728534221649
5,18,16.3807951211929
5,19,17.4696131944656
5,20,11.9072610139847
5,21,2.19188379496336
5,22,4.78009150922298
5,23,0.112867459421977
5,24,14.1664634943008
5,25,16.3059387803078
5,26,17.7408299446106
5,27,17.0380164384842
5,28,16.011975646019
5,29,17.179755449295
5,30,16.6520179510117
5,31,15.5852660536766
5,32,16.8962795734406
5,33,16.3102540969849
5,34,16.5643490552902
5,35,16.0938946008682
5,36,-10.143416762352
5,37,-9.28547903895378
5,38,15.7799379229546
5,39,17.0425075292587
5,40,15.3527587652206
5,41,15.9552150964737
5,42,16.8549925088882
5,43,16.6449254751205
5,44,16.181908428669
5,45,16.9851107597351
5,46,15.8098363280296
5,47,17.2930036783218
5,48,0.571064162068069
5,49,-14.6649745702744
5,50,-13.5894337892532
5,51,-15.512891292572
5,52,-3.07018299400806
5,53,-6.35960908234119
5,54,11.7483530044556
5,55,9.96869909763336
5,56,-0.149613824207336
5,57,5.00465539516881E-05
5,58,2.40650282800198
5,59,0.767353389412165
5,60,-0.892816163599491
5,61,7.88984209299088
5,62,-0.369379964657128
5,63,-7.1608856767416
5,64,-6.59090213477612
5,65,-13.1704984903336
5,66,-1.28306761756539
5,67,0.000251233595463418
5,68,-0.531500411219895
5,69,6.16770020127296
5,70,3.29343040287495
5,71,4.62542183697224
5,72,8.60183975100517
5,73,0.0759829175658524
5,74,-8.47641375660896
5,75,2.22101048380136
5,76,2.11462983861566
5,77,0.802896866574883
5,78,-3.94557952880859
5,79,-3.94557952880859
5,80,0.0190437592682429
5,81,-2.09132268279791
5,82,-10.5657178759575
5,83,-0.0146952245850116
5,84,0
