Generation,Genome,Fitness
18,0,-7.22972077131271
18,1,15.6325482130051
18,2,-8.54979014396667
18,3,17.4878972768784
18,4,18.1115589737892
18,5,-8.5144892334938
18,6,-5.13849927484989
18,7,16.2036981582642
18,8,15.7836745977402
18,9,15.6981350183487
18,10,14.7849351167679
18,11,16.1362484693527
18,12,17.3579603433609
18,13,17.2309402227402
18,14,15.5310995578766
18,15,18.1778447628021
18,16,-6.98413082957268
18,17,-8.96099084615707
18,18,-8.05430889129639
18,19,-8.39317041635513
18,20,17.1889659762383
18,21,16.9048858880997
18,22,16.571750164032
18,23,17.6948018074036
18,24,16.5265831947327
18,25,16.6220621466637
18,26,16.4525467157364
18,27,16.8728084564209
18,28,16.9510231018066
18,29,15.6577500700951
18,30,18.4149745702744
18,31,18.8405229449272
18,32,-6.22520390152931
18,33,-7.61250373721123
18,34,-7.35098817944527
18,35,-8.25263911485672
18,36,15.8277933597565
18,37,15.4666382074356
18,38,15.7821432352066
18,39,18.1680298447609
18,40,16.7066890597343
18,41,17.8142219781876
18,42,17.6708922386169
18,43,17.0399408340454
18,44,16.2977242469788
18,45,15.5152280330658
18,46,20.2828561663628
18,47,12.4531127214432
18,48,4.64698099717498
18,49,-0.0488493827870116
18,50,3.3785956799984
18,51,-7.42209894955158
18,52,0.5565374661237
18,53,1.13581533171237
18,54,-14.0879614949226
18,55,-8.53138625621796
18,56,-0.00880362928728573
18,57,0.587108613923192
18,58,-4.86221198737621
18,59,-12.5839506983757
18,60,-0.260494344402105
18,61,-0.000143782503982948
18,62,-4.06895752251148
18,63,-7.36701571941376
18,64,11.0843764543533
18,65,0.519325478933752
18,66,4.18856236338615
18,67,12.0649457573891
18,68,-10.5969740599394
18,69,1.1638965792954
18,70,0.163569683209062
18,71,16.3313841819763
18,72,6.82464650273323
18,73,11.2003251314163
18,74,11.2003251314163
18,75,-0.0500533253070898
18,76,6.14857041835785
18,77,1.75460942834616
18,78,-7.27500388026237
18,79,0.497487463988364
18,80,-11.7927891612053
18,81,-13.5002630352974
18,82,13.1524967551231
18,83,-0.842146379873157
18,84,0
