Generation,Genome,Fitness
8,0,14.0201995968819
8,1,16.5920959711075
8,2,15.5076216459274
8,3,15.5701525211334
8,4,16.7117532491684
8,5,16.3200076818466
8,6,16.1578838825226
8,7,15.2475271224976
8,8,13.8151289820671
8,9,-13.1284700632095
8,10,16.9996637105942
8,11,16.6158488988876
8,12,16.6474767923355
8,13,14.3235050439835
8,14,-0.628841668367386
8,15,-0.625542668625712
8,16,13.8047710061073
8,17,15.206355214119
8,18,-0.40367978811264
8,19,-0.306950415484607
8,20,14.6548951864243
8,21,15.3881472945213
8,22,15.2014244198799
8,23,15.5976780653
8,24,16.2228392958641
8,25,11.7693057060242
8,26,18.3826766610146
8,27,15.9272462725639
8,28,-5.11118584871292
8,29,-12.3143116235733
8,30,0.357832862064242
8,31,0.255269736517221
8,32,16.2331096529961
8,33,15.6454566121101
8,34,16.4013689160347
8,35,16.9051723480225
8,36,1.29562966525555
8,37,0.000249613901814882
8,38,15.0945875644684
8,39,15.9099372625351
8,40,9.27542406320572
8,41,9.27542406320572
8,42,13.070770919323
8,43,15.4014283418655
8,44,15.9377703666687
8,45,-4.76512885093689
8,46,15.7257535457611
8,47,20.1668860316277
8,48,1.6358859166503
8,49,-3.49906776845455
8,50,-0.0701701585203409
8,51,-0.250337915495038
8,52,11.8767540156841
8,53,0.0431594318943098
8,54,15.9508420228958
8,55,9.44560128450394
8,56,9.44560128450394
8,57,7.57560642063618
8,58,-14.5699789524078
8,59,-13.8761942982674
8,60,13.1823023557663
8,61,-14.0610466003418
8,62,-14.0610466003418
8,63,9.34701561927795
8,64,-12.8041767776012
8,65,-7.15578599274158
8,66,11.6609745025635
8,67,2.84924221783876
8,68,-0.348943118937314
8,69,-3.73299392312765
8,70,0.000239537358993402
8,71,3.65567567199469
8,72,0.37186021450907
8,73,-3.76189409941435
8,74,1.35940601304173
8,75,-7.83039084076881
8,76,-15.8980994224548
8,77,12.9822814464569
8,78,15.3634833097458
8,79,8.31285157799721
8,80,-0.16105925431475
8,81,-11.8868874907494
8,82,-12.8191577196121
8,83,-15.3346565365791
8,84,0
