Generation,Genome,Fitness
31,0,234.196507429412
31,1,227.555988101635
31,2,148.850264482477
31,3,90.1135765068519
31,4,232.594325508828
31,5,231.265363036707
31,6,240.572944216251
31,7,234.975746843136
31,8,150.6483609973
31,9,236.082616498368
31,10,119.553905275226
31,11,109.877477911165
31,12,39.0119188702042
31,13,39.0119188702042
31,14,121.898069654967
31,15,122.857641427248
31,16,91.7653708101237
31,17,97.9002809078702
31,18,81.6668881944009
31,19,81.8849529209126
31,20,145.829325133594
31,21,145.572762128305
31,22,86.4914137535705
31,23,86.5672149406353
31,24,109.729915877213
31,25,88.7882528699781
31,26,116.888924719798
31,27,119.797959427435
31,28,232.649199557155
31,29,127.436750102077
31,30,90.3610241971209
31,31,92.0735245784005
31,32,149.59202606701
31,33,150.635290384903
31,34,83.7169287369452
31,35,83.4932209773926
31,36,137.337665904649
31,37,149.032802710296
31,38,84.3626175577178
31,39,84.1288602415311
31,40,121.567861389451
31,41,87.469040674023
31,42,224.359935195926
31,43,224.359935195926
31,44,231.245210530395
31,45,233.172756316003
31,46,147.358891085438
31,47,236.422493152069
31,48,-16.553084740494
31,49,-10.5875278735844
31,50,0.278552534274787
31,51,53.0038681376333
31,52,53.0038681376333
31,53,-15.8568908579927
31,54,-13.8934866238071
31,55,-2.78912316061339
31,56,-10.9598973533996
31,57,-7.5346119446497
31,58,-0.110628891265961
31,59,1.36967349144419
31,60,-7.27304129344354
31,61,10.0193339191254
31,62,-3.71672287910363
31,63,-15.9771406539264
31,64,10.5879225597937
31,65,-6.92982394549062
31,66,-9.99214441873666
31,67,10.2774302993521
31,68,11.8518499614729
31,69,1.62176742956481
31,70,4.71937428097868
31,71,-5.84033075995268
31,72,-1.88680916301114
31,73,4.71034903915881
31,74,8.55809573003473
31,75,-19.633453010472
31,76,-14.8105007539454
31,77,0.0812730790253156
31,78,6.53212938994633
31,79,5.78989449985299
31,80,-0.127520370800099
31,81,2.1674837720793
31,82,0.00010299682642767
31,83,103.881018501735
31,84,0
