Generation,Genome,Fitness
0,0,-1.87185930814096
0,1,-6.72933885338242
0,2,-2.42553447465168
0,3,-0.000247192383426409
0,4,35.1913520178378
0,5,0.480747987033794
0,6,-7.00716075357982
0,7,-0.0513520747387918
0,8,2.81220474941583
0,9,-1.44710311335887
0,10,-18.5257654326518
0,11,-20.7314716947154
0,12,-20.7314716947154
0,13,-8.17439463230865
0,14,54.7199579073097
0,15,-1.61772995396885
0,16,0.961893954890697
0,17,-15.0303886786858
0,18,2.33334798605124
0,19,4.66682027286723
0,20,-9.43525306224504
0,21,-18.4699494086317
0,22,-20.3302336295884
0,23,-18.7082447980318
0,24,-6.39049989380067
0,25,5.72916200213288
0,26,-6.75593263396604
0,27,-0.371254241882351
0,28,0.000205902464870857
0,29,-10.558431133915
0,30,-2.42924020548825
0,31,-3.64975434256036
0,32,-15.3739752127869
0,33,15.7695524314698
0,34,-10.4054603835083
0,35,60.1448890745063
0,36,1.61830673619684
0,37,103.547922551919
0,38,0.25650329653547
0,39,-0.83201068005016
0,40,-19.4358693965733
0,41,0.716198732247449
0,42,0.000247192383426409
0,43,-7.16240461629991
0,44,2.41939545278598
0,45,-9.86880571908952
0,46,-16.3895980615623
0,47,-0.515970986719881
0,48,-11.8886628562375
0,49,-11.8886628562375
0,50,119.220485679759
0,51,-14.3515571950663
0,52,-3.35589713348575
0,53,-20.2987808398682
0,54,-2.69332778198974
0,55,0.863072206733307
0,56,0.0479965211152944
0,57,-0.188834381572491
0,58,8.23609859483429E-05
0,59,17.5424665552306
0,60,-6.29403306616851
0,61,-19.1075367395823
0,62,1.57303306087389
0,63,18.8471718677007
0,64,18.6019685452677
0,65,4.2637184248957
0,66,4.59472962566895
0,67,-7.72473183626357
0,68,-0.171716309020212
0,69,0.607866670210825
0,70,-7.29411540829661
0,71,-6.72443697659788
0,72,-17.7769140569544
0,73,-17.7769140569544
0,74,1.42726198486507
0,75,122.688293072731
0,76,-6.54131764019656
0,77,-4.16412049374014
0,78,8.23609859483429E-05
0,79,23.9056446869751
0,80,0.544173432747954
0,81,2.27866652553611
0,82,83.8014952409804
0,83,-20.2099297942484
0,84,0
