Generation,Genome,Fitness
0,0,-1.25676960349083
0,1,0.997582051157951
0,2,0.548489183187485
0,3,7.44802875518799
0,4,-0.0667768027633429
0,5,7.79493761062622
0,6,9.06134328842163
0,7,-12.3723077774048
0,8,-12.956421661377
0,9,-12.956421661377
0,10,-11.5086442947388
0,11,2.58969849944115
0,12,5.26130895614624
0,13,10.1024604797363
0,14,0.083441436290741
0,15,-10.2437147140503
0,16,11.0111372947693
0,17,12.1620450973511
0,18,0.527777165174484
0,19,-0.273044726252556
0,20,-9.88306427001953
0,21,10.918950843811
0,22,-7.7035825252533
0,23,1.04872972369194
0,24,-8.41421588120284E-05
0,25,4.2114248208236E-05
0,26,10.000185585022
0,27,10.000185585022
0,28,-5.64216260910034
0,29,-0.198875864595175
0,30,-0.0495420379564166
0,31,-7.31502342224121
0,32,0.00489952408242971
0,33,9.70627546310425
0,34,0.0398866562172771
0,35,-12.5465578079224
0,36,-5.2532529592514
0,37,-0.454292249679565
0,38,-0.251503992080688
0,39,-0.000210034404153703
0,40,11.2044818878174
0,41,-0.00200930298306048
0,42,-12.7916746139526
0,43,-8.29668216705322
0,44,-11.6594804763794
0,45,-5.27432355880737
0,46,-0.215963163226843
0,47,1.35286232233047
0,48,-0.289797179400921
0,49,0.719652399420738
0,50,-8.91911182403565
0,51,0.51952511370182
0,52,-0.260087144374847
0,53,0.011554356245324
0,54,-0.0232758117839694
0,55,-0.994003540277481
0,56,0.739936283230782
0,57,-0.0444122204557061
0,58,-5.44701585769653
0,59,-9.45090172290802
0,60,7.45466718673706
0,61,4.41388425827026
0,62,-1.03121862411499
0,63,5.85029278993607
0,64,-0.0264075706712902
0,65,5.89136891365051
0,66,0.0460848076269031
0,67,-1.94971468448639
0,68,-0.842472565174103
0,69,0.00894182678312063
0,70,9.63567237854004
0,71,11.4814777374268
0,72,-0.14455700814724
0,73,-0.14455700814724
0,74,0.0340045994147658
0,75,-6.58172397613525
0,76,11.1161066055298
0,77,8.92530403137207
0,78,-11.2725025177002
0,79,-0.141889125108719
0,80,-4.40643229484558
0,81,-4.95610265731812
0,82,-0.703175494074821
0,83,1.40846332609653
0,84,0
