Generation,Genome,Fitness
7,0,131.560494874759
7,1,19.739734256644
7,2,151.976620553956
7,3,148.69638003717
7,4,146.340680188377
7,5,147.744377363081
7,6,147.354952304328
7,7,148.1855079891
7,8,149.31646212311
7,9,149.050222675833
7,10,149.922712238399
7,11,124.445428109826
7,12,17.1020440891418
7,13,16.1945916603269
7,14,116.418653111817
7,15,116.524654231817
7,16,120.040680486474
7,17,120.080123442044
7,18,115.828997963508
7,19,115.406069477878
7,20,135.38680549595
7,21,135.38680549595
7,22,38.8022485667505
7,23,35.5971995634602
7,24,112.426152533028
7,25,139.952325419307
7,26,116.505948232896
7,27,114.836796412531
7,28,33.400765193738
7,29,33.1024353871623
7,30,16.672189889186
7,31,16.1531782733544
7,32,19.5382092414641
7,33,18.4090749276578
7,34,145.864712934993
7,35,131.611666303356
7,36,147.683020932347
7,37,119.11646951402
7,38,150.502195840205
7,39,150.222647518356
7,40,116.659926312235
7,41,116.22573938498
7,42,150.210048530251
7,43,144.330504242273
7,44,130.865464997881
7,45,144.030975769738
7,46,149.656981560609
7,47,150.378847345954
7,48,1.88713287327061
7,49,0.319920124609793
7,50,-6.24855280574688
7,51,-8.36103772566946
7,52,112.134768258086
7,53,8.97018933301626
7,54,6.37576560942312
7,55,-9.88018790634174
7,56,-8.22967869862597
7,57,-7.76832132839693
7,58,-6.22868855491845
7,59,-6.92512972426613
7,60,-0.0979848862982649
7,61,8.75370232366035E-05
7,62,8.66685422918045
7,63,22.5490920126672
7,64,15.6474193665502
7,65,6.97346015611869
7,66,9.27224213040288
7,67,6.33981116204609
7,68,0.443102685287772
7,69,22.6043424229087
7,70,0.706521040878542
7,71,-7.78106873214253E-05
7,72,-17.4288601521963
7,73,-15.1874888230702
7,74,-15.1874888230702
7,75,108.704513058607
7,76,-11.9427908881912
7,77,-13.2582045976321
7,78,16.7488432982487
7,79,-6.25182678493737
7,80,-5.68948338206573
7,81,5.64069150316142
7,82,5.64069150316142
7,83,-11.4156862779547
7,84,0
