Generation,Genome,Fitness
10,0,318.793727705541
10,1,158.362278336494
10,2,111.326407747936
10,3,163.655789665369
10,4,163.655789665369
10,5,152.131613298692
10,6,318.127579775736
10,7,146.868660970349
10,8,146.868660970349
10,9,155.369428049675
10,10,34.6990536125192
10,11,0.324221048324075
10,12,-6.49029641917515
10,13,-6.33641110299669
10,14,-9.66425256343159
10,15,-8.89181037882458
10,16,-9.02075632204117
10,17,-9.05470784633233
10,18,145.603974959048
10,19,145.971609419786
10,20,-2.35539926500673
10,21,-1.90895920050796
10,22,90.4583825101108
10,23,41.742068075142
10,24,-10.8836101445388
10,25,-10.924164943337
10,26,-10.924164943337
10,27,-11.3156268114632
10,28,-2.07289730545926
10,29,-1.89599200860859
10,30,-9.12918885060915
10,31,-8.90301001595135
10,32,26.4801850694425
10,33,7.48177927334027
10,34,-9.55011610472641
10,35,-9.03849919656943
10,36,0.730594281169336
10,37,0.323236210558406
10,38,-2.04962454050951
10,39,-1.87614083446119
10,40,-8.64228267375023
10,41,-9.03495921646401
10,42,-12.1038572035545
10,43,-7.49764055091337
10,44,-10.7058329260941
10,45,-10.8841453338388
10,46,18.6430700661017
10,47,12.5209007822911
10,48,-4.39541058794253
10,49,-13.1386229456495
10,50,-13.1386229456495
10,51,8.45054418849853
10,52,-3.7115585893691
10,53,-1.7166330950296
10,54,-0.310485046071335
10,55,-2.23570132824568
10,56,-20.5370710101673
10,57,-5.94706451026823
10,58,11.4327943396642
10,59,8.27867144430336
10,60,7.27674221892057
10,61,-7.40532289388715
10,62,-10.6739621600402
10,63,-0.0327498331651052
10,64,-6.48881218522631
10,65,30.9827312623439
10,66,-6.12272100890708
10,67,-0.143687969003907
10,68,-18.6755488332769
10,69,-0.0739698747579708
10,70,1.45372715935564
10,71,-5.76683770189273
10,72,26.4395326341647
10,73,12.6097248588268
10,74,28.1967558583592
10,75,-13.1435325199321
10,76,-15.4331428387661
10,77,8.19771696503034
10,78,-9.66363812446156
10,79,-14.7137212685656
10,80,15.2840350532123
10,81,8.49717092623217
10,82,-11.3886626349665
10,83,-11.3886626349665
10,84,0
