Generation,Genome,Fitness
63,0,306.232906804804
63,1,253.851946735395
63,2,93.8735504241928
63,3,36.3799313495058
63,4,307.309688327351
63,5,306.270604293106
63,6,148.263637088215
63,7,245.520176426195
63,8,19.2572392717598
63,9,18.6267986199506
63,10,238.9905096032
63,11,321.947636950445
63,12,233.217130686814
63,13,233.110634943584
63,14,143.75113544709
63,15,10.4817763657501
63,16,242.916517377543
63,17,245.121802316978
63,18,152.343982890056
63,19,150.787411525186
63,20,90.4501820419283
63,21,65.182211084123
63,22,61.2895556959773
63,23,150.692378914703
63,24,28.2113943604239
63,25,28.8431090354974
63,26,11.1641934456321
63,27,12.9475456408028
63,28,232.263813636341
63,29,232.854207861915
63,30,125.87761936019
63,31,4.94022971704504
63,32,28.8360248017676
63,33,9.58468897338879
63,34,237.508022515777
63,35,233.888185918265
63,36,12.9137265522218
63,37,307.312148727972
63,38,307.312148727972
63,39,237.439144783671
63,40,239.999210692623
63,41,241.564162180575
63,42,7.41743456708433
63,43,7.41743456708433
63,44,8.69272492979371
63,45,10.762258774496
63,46,237.933698475233
63,47,8.53557022955387
63,48,0.717527391308366
63,49,-3.76238137225901
63,50,-15.2869505360092
63,51,-0.0153402328692906
63,52,0.00010299682642767
63,53,14.4347589052876
63,54,-13.7047827399373
63,55,0.339745331654314
63,56,-0.713366319520688
63,57,-0.52802657603807
63,58,2.571340866677
63,59,-13.4977983251026
63,60,55.1814340674954
63,61,3.27417641499186
63,62,-10.1303967340265
63,63,-8.55031244494099
63,64,-5.21775377204591
63,65,-18.8269872513991
63,66,-18.8269872513991
63,67,1.04082412978218
63,68,8.66472279894519
63,69,0.606866629837121
63,70,-14.6903858549654
63,71,4.48173572015929
63,72,-5.60373803576762
63,73,-0.727199231034211
63,74,10.927562144738
63,75,5.66442034080016
63,76,0.780324556381316
63,77,-4.38613015310499
63,78,14.7415167767856
63,79,-7.23015833328712
63,80,-10.1297940777819
63,81,1.89036255352289
63,82,111.313649360816
63,83,-3.75016594864469
63,84,0
