Generation,Genome,Fitness
61,0,245.537091057424
61,1,17.4963138881905
61,2,10.5439947978217
61,3,147.731346015273
61,4,231.161318906062
61,5,11.4813900270178
61,6,306.710972943167
61,7,306.87678584945
61,8,112.841842886859
61,9,15.2145507363216
61,10,11.9452322766123
61,11,214.778863669589
61,12,214.778863669589
61,13,13.216012782832
61,14,12.0825630128901
61,15,313.023164582942
61,16,9.49825815668533
61,17,12.0883090305589
61,18,15.3460802598922
61,19,14.8216690852263
61,20,245.068387710272
61,21,246.416787585505
61,22,23.3113083714583
61,23,14.095828385005
61,24,8.2220146287303
61,25,150.522059636675
61,26,15.39657796851
61,27,19.0592891701087
61,28,24.7940300705747
61,29,20.8654463672559
61,30,41.8514935430124
61,31,111.096032761029
61,32,11.8203597386327
61,33,241.427230062618
61,34,12.7375986777118
61,35,42.3319773443804
61,36,149.938787582864
61,37,12.1307189885026
61,38,107.599997645073
61,39,44.8567695699789
61,40,306.34965246065
61,41,306.34965246065
61,42,138.91440261948
61,43,56.7428220947881
61,44,149.415377996657
61,45,146.671840379029
61,46,11.4554399094501
61,47,150.585772866537
61,48,-9.82210172441298
61,49,-9.82210172441298
61,50,-0.0425582886799134
61,51,0.00017509460492704
61,52,3.67506066281364
61,53,1.6152636564189
61,54,6.39117651014237
61,55,-11.1468992740807
61,56,-11.1468992740807
61,57,-8.05930545455194
61,58,0.986338808601943
61,59,-10.8946371425545
61,60,-0.0163764954019996
61,61,-1.84419631198556
61,62,-19.2119757824467
61,63,-1.15192680644971
61,64,22.2622717170048
61,65,-6.47258371317517
61,66,3.23475952951799
61,67,-5.5944609370849
61,68,-15.0703958527551
61,69,-8.48796796349318
61,70,63.601360377909
61,71,-5.8823032525239
61,72,-17.0658903688257
61,73,-14.6057224636419
61,74,-20.3679588023136
61,75,-0.0833862306758419
61,76,-17.1539346504941
61,77,-7.52207568670247
61,78,80.0707376400198
61,79,1.77762222731516
61,80,10.7720726474345
61,81,0.0001441317254096
61,82,0.00010299682642767
61,83,-0.62753906405851
61,84,0
