Generation,Genome,Fitness
18,0,316.189742939191
18,1,127.170491523881
18,2,87.4981128022324
18,3,329.968709541193
18,4,317.494455258471
18,5,313.867920447051
18,6,316.213741231823
18,7,316.256116432999
18,8,79.1007906376767
18,9,151.170574282622
18,10,155.440663108871
18,11,155.549394085664
18,12,108.471127542845
18,13,107.189698727896
18,14,154.653621966271
18,15,154.828937460159
18,16,30.7991634527116
18,17,6.43781933520764
18,18,329.606622113147
18,19,210.790350991898
18,20,108.304122044547
18,21,40.3576344468179
18,22,1.98310177226385
18,23,0.663773794531334
18,24,7.94604212599071
18,25,7.15503312096209
18,26,146.857832638812
18,27,147.454687243437
18,28,9.61999339514639
18,29,7.37107463508121
18,30,149.820954930842
18,31,38.7877184809805
18,32,85.192717825363
18,33,88.6096172899119
18,34,82.346297508983
18,35,82.681981690816
18,36,104.955576563484
18,37,105.751264485419
18,38,146.733731937579
18,39,151.016561178747
18,40,158.844166494247
18,41,205.893107511425
18,42,154.561603291943
18,43,154.339342367633
18,44,121.757698402543
18,45,36.0332797305896
18,46,0.740025586858309
18,47,0.641263209550001
18,48,50.2502068934637
18,49,2.85708231221011
18,50,-10.9857029469519
18,51,-10.9857029469519
18,52,-16.4405720390658
18,53,0.513159508583873
18,54,-20.2311419987472
18,55,-6.95794370199689
18,56,-11.1727204334179
18,57,-11.1727204334179
18,58,4.00083404358826
18,59,0.465110955475123
18,60,-20.8961366053357
18,61,-13.2019795645022
18,62,-3.89422374719408
18,63,1.74903280448972
18,64,-8.77014378678477
18,65,-0.0278497854602409
18,66,0.318226893218581
18,67,-11.2805290143059
18,68,-14.117219874941
18,69,8.37014252883803
18,70,-5.45997363356166
18,71,-14.2337140364745
18,72,-3.70939537975831
18,73,-19.0482492855335
18,74,89.1807086343181
18,75,23.8195495758526
18,76,23.6223650527249
18,77,-13.5154943609452
18,78,-10.1646934296237
18,79,-6.40809095701004
18,80,-17.6215329476069
18,81,-12.0629074040898
18,82,-12.0629074040898
18,83,17.7729168224014
18,84,0
