Generation,Genome,Fitness
60,0,265.575919998847
60,1,240.764071120437
60,2,307.582816922837
60,3,306.219849459454
60,4,305.104771315559
60,5,235.868018117831
60,6,13.9884470909516
60,7,46.8376443401565
60,8,231.99204861659
60,9,17.9996529473557
60,10,236.842430576804
60,11,239.49947820154
60,12,4.50935555624305
60,13,240.750345937976
60,14,234.945811110226
60,15,237.438274384526
60,16,17.0152314056339
60,17,307.910568872919
60,18,330.077080323987
60,19,266.204314798503
60,20,243.095009076923
60,21,243.32322827723
60,22,9.20677728308818
60,23,149.6867981885
60,24,306.703523871082
60,25,306.70551200284
60,26,306.850048567941
60,27,246.174742384961
60,28,12.4409806934428
60,29,118.76947345321
60,30,256.075388808303
60,31,237.820614668063
60,32,10.0928088730734
60,33,123.630961818003
60,34,12.4983051023916
60,35,232.102984486874
60,36,13.9873035745435
60,37,131.228145346279
60,38,131.228145346279
60,39,151.066428569702
60,40,148.708603501559
60,41,320.840030537035
60,42,9.62360406984799
60,43,227.62637233334
60,44,10.2992338269043
60,45,243.218128622364
60,46,10.5009707521368
60,47,17.9238766248727
60,48,-4.3122711288737
60,49,-10.8197316699504
60,50,-0.286444473977994
60,51,-15.989510800355
60,52,-15.0101246812215
60,53,-6.29209702244017
60,54,9.94274888373357
60,55,9.54658353956546
60,56,-8.7331318118501
60,57,-8.51096765724562
60,58,3.51501733700802
60,59,0.692571260264941
60,60,0.000102951232435429
60,61,7.84675353316681
60,62,-10.8838085444863
60,63,-8.7042802478121
60,64,58.6039500976786
60,65,-0.188278198709781
60,66,2.0885613572943
60,67,-21.4611129454187
60,68,108.925630882119
60,69,-8.63693177956421
60,70,9.00346862130005
60,71,-15.8239281477534
60,72,-8.23512503062098
60,73,52.3329052223173
60,74,0.499452210713059
60,75,2.64130211532439
60,76,-19.995741179056
60,77,1.66882667955961
60,78,0.858891246839051
60,79,-5.53293801728124
60,80,0.000175094604722403
60,81,-5.38251692443557
60,82,0.246309730715972
60,83,21.6548294825287
60,84,0
