Generation,Genome,Fitness
5,0,140.98908900183
5,1,222.186508288085
5,2,67.4242608201042
5,3,129.604861656279
5,4,129.604861656279
5,5,147.648303185444
5,6,147.627215729059
5,7,144.425270191932
5,8,35.751481141704
5,9,36.3760934687891
5,10,50.943005149715
5,11,46.4855126835526
5,12,3.91705170650545
5,13,3.60764923991673
5,14,-8.80051843153829
5,15,-8.94053504968748
5,16,114.495471113449
5,17,57.0055674073973
5,18,224.678518362901
5,19,57.0881895599555
5,20,-1.82096021882489
5,21,-2.49365616464033
5,22,-3.04176407615782
5,23,-2.72804604254178
5,24,-0.075422072882195
5,25,-0.140137482037488
5,26,48.5563474094492
5,27,48.5775167252734
5,28,1.90297966476028
5,29,-8.04566970019848
5,30,136.250661287979
5,31,136.987808893013
5,32,0.0200431824228247
5,33,0.103995895644019
5,34,-10.1144335354954
5,35,-9.54514849172321
5,36,-5.96036625692121
5,37,-2.29682140538793
5,38,-15.1131466287204
5,39,-15.8234577474126
5,40,140.845458847446
5,41,142.781099865813
5,42,59.4997957223477
5,43,20.1152658387883
5,44,-12.5157108617716
5,45,-7.68630812825937
5,46,92.3747649958229
5,47,9.7894034624556
5,48,-18.1800147223734
5,49,9.60115905987785
5,50,-19.1259472523533
5,51,-0.083870315760052
5,52,0.000102951232435429
5,53,1.60205383698656
5,54,-18.1640623787202
5,55,7.62531741125695
5,56,-5.51364671169134
5,57,5.79554677708765
5,58,-0.265886307423031
5,59,-12.5332315610729
5,60,-13.3430843684651
5,61,1.53336658336375
5,62,-5.94541970775877
5,63,-8.19195310636598
5,64,-4.54643441375701
5,65,-8.4326186035956
5,66,5.83412822013523
5,67,5.83412822013523
5,68,3.5789852231219
5,69,3.40644493949027
5,70,7.22644839095805
5,71,-0.750630571322219
5,72,0.00010299682642767
5,73,-6.26351298865753
5,74,-7.51309320408377
5,75,-0.30436622979367
5,76,0.000102951232435429
5,77,-17.1854199218545
5,78,-5.6639502751077
5,79,89.6491723146134
5,80,1.18144569690388
5,81,-7.30925953458786
5,82,-0.189072990666075
5,83,60.932924309872
5,84,0
