Generation,Genome,Fitness
8,0,342.359977422585
8,1,156.043294543845
8,2,334.166811241017
8,3,313.056716539651
8,4,312.02300433768
8,5,311.941094021912
8,6,99.3111434874824
8,7,113.149826595136
8,8,148.92166566426
8,9,149.503885940374
8,10,332.034524453293
8,11,331.20986016684
8,12,108.21510227208
8,13,100.484976135545
8,14,104.539494646084
8,15,110.406722098803
8,16,138.9398262796
8,17,147.766992489607
8,18,142.229213360996
8,19,147.013772513589
8,20,103.661627562279
8,21,101.932509353324
8,22,121.248236121567
8,23,111.860218464022
8,24,312.797809765666
8,25,312.546896971338
8,26,153.296629774042
8,27,147.975728316954
8,28,156.046291208383
8,29,110.689734526709
8,30,118.506665406998
8,31,118.682712026533
8,32,119.015780829737
8,33,105.501769498706
8,34,137.938189959014
8,35,148.130297564391
8,36,312.149113268932
8,37,313.597657156014
8,38,104.232815338506
8,39,105.914044686274
8,40,312.265928395323
8,41,312.626875636225
8,42,334.445828243436
8,43,318.625651111638
8,44,153.768468052786
8,45,111.429056943083
8,46,317.248972222801
8,47,318.037279561714
8,48,-8.06045357846078
8,49,-13.7430180790997
8,50,-13.7430180790997
8,51,-7.06290182493516
8,52,10.887415819857
8,53,1.69487895122668
8,54,-21.8377065526103
8,55,-13.0326347635327
8,56,-18.1673401086313
8,57,-12.9192618121935
8,58,7.15058177443849
8,59,7.15058177443849
8,60,-18.7477446017526
8,61,-4.39937424001435
8,62,-3.77463732045399E-05
8,63,11.6487247628476
8,64,4.74769695228238
8,65,-8.90664141839829
8,66,-7.75918883735068
8,67,5.62833133688702
8,68,7.58312535607523
8,69,3.60749678074173
8,70,-14.9434361088697
8,71,7.98448193940916
8,72,-6.74255996279445
8,73,-3.7757798971067
8,74,4.64834347584229
8,75,11.7854604346763
8,76,2.02038238657769
8,77,4.77899204927529
8,78,6.57921419270162
8,79,-8.38830001287175
8,80,-9.39675445613724
8,81,-6.58309341144015
8,82,-18.7475794542276
8,83,-6.54137854537051
8,84,0
