Generation,Genome,Fitness
30,0,318.426339347743
30,1,327.179402255818
30,2,323.97074839178
30,3,317.703146704937
30,4,327.374444586491
30,5,317.555004938653
30,6,317.777526631477
30,7,327.574351931745
30,8,323.826444848903
30,9,324.292758713707
30,10,0.687689410248269
30,11,0.286957166679109
30,12,328.425694867898
30,13,325.776892760599
30,14,332.160610638732
30,15,317.124045778905
30,16,330.166185816325
30,17,329.041044886858
30,18,0.632677905707712
30,19,0.288465624892294
30,20,1.66398800842607
30,21,3.28121992394566
30,22,317.410465227554
30,23,330.924437424784
30,24,0.568022347216326
30,25,1.40844834049053
30,26,152.67813502583
30,27,152.289536254657
30,28,330.882222236195
30,29,329.125051678235
30,30,0.685892549183708
30,31,0.28609588478146
30,32,330.215917896915
30,33,330.261559324138
30,34,0.685942078498067
30,35,1.71698672761482
30,36,306.458387877253
30,37,156.745960089144
30,38,148.656771830925
30,39,146.635712289579
30,40,157.622139405899
30,41,329.838838616001
30,42,317.370119031481
30,43,317.83935562906
30,44,3.14398114060966
30,45,0.314026221061166
30,46,329.944000323426
30,47,317.129237997164
30,48,-5.65038061278174
30,49,-1.85135151740851
30,50,11.7881913128268
30,51,10.2012501577743
30,52,16.9470135078608
30,53,7.75715715323312
30,54,-4.31923633459662
30,55,8.69077836957424
30,56,-20.1155576725346
30,57,0.500204321968586
30,58,-0.579465639754904
30,59,-6.44631475792669
30,60,5.705136467842
30,61,-6.30476400457142
30,62,9.43659330113496E-06
30,63,-19.6173391780503
30,64,1.93947370882437
30,65,6.99934117966182
30,66,9.92170122265637
30,67,-21.6207792074056
30,68,-0.0671727732687605
30,69,9.84333633062948
30,70,16.5064847396742
30,71,-3.71265973732477
30,72,26.2564558512153
30,73,-1.93649020645412
30,74,0.468500961013682
30,75,-5.89689478897837
30,76,-5.62988633489425
30,77,-7.61718223880779
30,78,5.89414898454025
30,79,121.629407534683
30,80,10.7230584267333
30,81,4.31269795013856
30,82,-6.3063030485949
30,83,-6.69532120935613
30,84,0
