Generation,Genome,Fitness
20,0,147.987304853636
20,1,225.281072919611
20,2,149.555309904382
20,3,149.107610968991
20,4,230.229385411115
20,5,148.737711972732
20,6,149.314970437325
20,7,229.626923413133
20,8,232.634495454276
20,9,148.442888443271
20,10,229.259360336292
20,11,232.690057237246
20,12,116.205305331997
20,13,117.819978645654
20,14,224.098512354538
20,15,224.113293906729
20,16,102.76437644325
20,17,224.95432058362
20,18,234.133958054231
20,19,147.926618538311
20,20,106.152362703446
20,21,107.043271969981
20,22,147.452598467268
20,23,149.37703854466
20,24,236.560884114249
20,25,148.709652003794
20,26,87.3376695567236
20,27,89.5231431941445
20,28,755.01296740558
20,29,224.87449381867
20,30,231.78292961496
20,31,224.155141118965
20,32,129.917740872576
20,33,149.550777428875
20,34,146.114221746429
20,35,150.55900143362
20,36,86.8713092142949
20,37,86.6475980390511
20,38,215.011242287172
20,39,214.989899484902
20,40,233.833863021679
20,41,220.774214836657
20,42,220.774214836657
20,43,234.544076903728
20,44,231.79709385646
20,45,232.292503446263
20,46,77.4294228094033
20,47,77.34273049451
20,48,6.73586549785275
20,49,6.73586549785275
20,50,0.412440491746963
20,51,13.4847744999994
20,52,4.69870940557505
20,53,-20.2228697926807
20,54,-15.9138028897921
20,55,0.89211731178591
20,56,-0.710039522027074
20,57,-6.92538090542589
20,58,1.67423401294707
20,59,5.54678505676493
20,60,35.8307197400034
20,61,1.45701370601111
20,62,-7.96240847086569
20,63,15.9363721304235
20,64,-8.04484813731435
20,65,-0.282087708220104
20,66,-7.79781763106043
20,67,-4.91083555790941
20,68,-17.3874079124187
20,69,-17.3874079124187
20,70,-0.38909111119581
20,71,0.000133836602166057
20,72,11.2218391053878
20,73,23.4502931548537
20,74,0.760662462216274
20,75,-12.9628673426818
20,76,-12.9628673426818
20,77,-7.20142797603621
20,78,-9.8998161703853
20,79,-0.0358682093805033
20,80,-15.8954214303379
20,81,-18.72450729923
20,82,1.33268623683027
20,83,-18.6245857858529
20,84,0
