Generation,Genome,Fitness
11,0,19.0844546556473
11,1,13.1833074688911
11,2,13.3052667975426
11,3,14.1208255290985
11,4,16.3757069706917
11,5,16.2841869592667
11,6,16.8292007446289
11,7,14.2138454318047
11,8,12.345877468586
11,9,10.8089586496353
11,10,14.1722506284714
11,11,-8.8105553984642
11,12,15.8813456296921
11,13,15.0704227387905
11,14,17.1193587183952
11,15,-17.6502107083797
11,16,16.7080121040344
11,17,-8.45524907112122
11,18,-9.47526222467422
11,19,14.4271581172943
11,20,-7.47886589169502
11,21,18.8188819885254
11,22,18.788281917572
11,23,17.8586379289627
11,24,15.5140673518181
11,25,17.1293270587921
11,26,18.7987521886826
11,27,17.3585352301598
11,28,-8.45507919788361
11,29,-8.84976822137833
11,30,-8.49779015779495
11,31,17.2222815155983
11,32,18.7080411314964
11,33,12.533804833889
11,34,14.5713601112366
11,35,-5.66134670376778
11,36,-7.8598298728466
11,37,-8.45159840583801
11,38,18.4358387589455
11,39,15.398176074028
11,40,-7.43291258811951
11,41,-5.64758294820786
11,42,15.7875965237617
11,43,17.0850158929825
11,44,15.8605481386185
11,45,18.9079003930092
11,46,13.8466485142708
11,47,14.9131942391396
11,48,3.46725875884295
11,49,14.7035232782364
11,50,-3.52863306552172
11,51,-0.113254969823174
11,52,0.0196558646857738
11,53,-0.261274875607342
11,54,-0.0499806491425261
11,55,10.9453525543213
11,56,13.9774731695652
11,57,-1.96063517779112
11,58,-1.37585458159447
11,59,0.875476545654237
11,60,0.771798357367516
11,61,-0.380671111866832
11,62,0.0544654964469373
11,63,-8.80198390781879
11,64,-0.038106486259494
11,65,-13.6072340011597
11,66,-0.0604806711198762
11,67,-0.00060036815557396
11,68,2.11145154386759
11,69,-0.290286384522915
11,70,12.9038948714733
11,71,1.52316854149103
11,72,-3.99200362712145
11,73,-4.64495374217222E-05
11,74,4.44579271227121
11,75,12.995069861412
11,76,12.995069861412
11,77,0.0776118957437575
11,78,-1.32564910501242
11,79,-1.30438240617514
11,80,10.4754484891891
11,81,-0.351442960090935
11,82,-0.967206515371799
11,83,7.64308896660805
11,84,0
