Generation,Genome,Fitness
32,0,149.720757956095
32,1,235.299637269804
32,2,151.028252253125
32,3,150.536266242025
32,4,232.838256857913
32,5,89.1645874793283
32,6,93.0214119033234
32,7,125.045508163466
32,8,97.8905184294335
32,9,95.8445739606475
32,10,5.08670254422466
32,11,3.19990540345486
32,12,235.771464437418
32,13,223.223494193058
32,14,87.710634816221
32,15,86.3310561347416
32,16,12.1267215888203
32,17,12.0836950046436
32,18,83.7371750891265
32,19,83.713626496286
32,20,88.2302421539107
32,21,90.3605332972705
32,22,233.059273985573
32,23,233.932112546163
32,24,41.7402922981432
32,25,0.0671539308308411
32,26,107.981488833864
32,27,43.4094853525596
32,28,44.5177621039693
32,29,84.1417335740282
32,30,231.557523360047
32,31,234.741988366829
32,32,147.428884393515
32,33,146.605632176521
32,34,97.4273686740813
32,35,97.2352633374099
32,36,87.1789309625953
32,37,84.4112309706478
32,38,124.633796359397
32,39,125.90228801533
32,40,233.736607887199
32,41,233.783598846589
32,42,84.9427854607512
32,43,85.1710460301072
32,44,108.574481905628
32,45,56.9970246498285
32,46,243.362652842615
32,47,243.362652842615
32,48,-16.6883859159681
32,49,10.0094657478662
32,50,6.79436248580453
32,51,6.79436248580453
32,52,-9.30157281250549
32,53,-13.430678044459
32,54,0.00119647979893642
32,55,-15.2307690045008
32,56,-1.21024360957306
32,57,-18.172172550883
32,58,-18.172172550883
32,59,-18.9861403313415
32,60,-3.03156739034148
32,61,-6.93844301039587
32,62,-16.8430906773864
32,63,-16.8430906773864
32,64,-3.93848534608505
32,65,-8.96073997301776
32,66,-1.32158317894137
32,67,0.00010299682642767
32,68,-21.3804566924347
32,69,-0.10087509180326
32,70,34.6899204960667
32,71,4.17023758596745
32,72,-1.90173340316051
32,73,71.8682693699412
32,74,-6.20898858658718
32,75,4.22222157079799
32,76,18.447000342383
32,77,15.1678037058625
32,78,-9.33485196562576
32,79,5.22400076785258
32,80,-18.0635133932119
32,81,-8.59706155891748
32,82,95.783129988442
32,83,2.3340007839948
32,84,0
